run_id,timestamp_utc,briefing_id,tracking_id,parent_market_name,primary_outcome_to_track,query,source_family,source_name,title,url,published_at,snippet,rank,dedupe_key
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-ny-13-house-election-winner-darializa-av,PARENT-ny-13-house-election-winner-darializa-av,NY-13 House Election Winner / Darializa Avila Chevalier proxy,Parent market briefing,NY-13 House Election Winner / Darializa Avila Chevalier proxy -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Independent,Both Democratic Party leaders look weak — but one appears ready to fall - The Independent,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNMmRZVDlNZnVzREJrRmJDamZ4c1RoNGwwN3JyOXhIX0RNZ09KN25uM0d1Y09jbUt5ZFk4YzRob2E1VXFrYzZabU5jVFhxVXBMTDBxYk9MVEtVN2VyM2RvajZ1bDJ4SzZXYzdEZHR5Sl9EUV9xdEVvOGtBaG1DbzBHZmNHclpRSVEwd0dHQ3pCbTBvdkJXVUZRdVI0ZVgzV3A5X0VZcWFEWlBjcWpwNHRMN2l3OFVpUTlhcU5IZDR0NEg?oc=5,"Mon, 29 Jun 2026 20:39:00 GMT",Both Democratic Party leaders look weak — but one appears ready to fall The Independent,2,8601cce3779d8c30
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-ny-13-house-election-winner-darializa-av,PARENT-ny-13-house-election-winner-darializa-av,NY-13 House Election Winner / Darializa Avila Chevalier proxy,Parent market briefing,NY-13 House Election Winner / Darializa Avila Chevalier proxy -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: HTTP Error 429: Too Many Requests,https://api.gdeltproject.org/api/v2/doc/doc?query=NY-13+House+Election+Winner+%2F+Darializa+Avila+Chevalier+proxy+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election,PARENT-brazil-presidential-election,Brazil Presidential Election,Parent market briefing,Brazil Presidential Election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Reuters,"Lula leads Senator Bolsonaro in Brazil presidential run-off, poll shows - Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxOcVdhMWJzTHV5bmtQY1o5ZTdBdEYzRXVzdzhweDJvbVhGbGNWT25MZEtEMl8zTS1HeEI3Z1IwaXRnUXNvT2NQMVZiQXR2WEdLR2g5WXA5V21HeUowOUhQV0JtQmQ0bjgxM0dJc1h1czhnNnFoWTlOT0xaYmp0cWhBTWZHaG9qejkwLWZ0TEZnUGdnZFFSY0RlMHlCUkhScEhuODB1MXZ4dDlnWmNuVDRQUTNDa2FQYTdBdXc?oc=5,"Wed, 01 Jul 2026 10:23:44 GMT","Lula leads Senator Bolsonaro in Brazil presidential run-off, poll shows Reuters",1,3a91f8162e602743
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election,PARENT-brazil-presidential-election,Brazil Presidential Election,Parent market briefing,Brazil Presidential Election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,"ABC News - Breaking News, Latest News and Videos","Brazil's top presidential candidates Lula and Flávio Bolsonaro clash over US tariff proposal - ABC News - Breaking News, Latest News and Videos",https://news.google.com/rss/articles/CBMisAFBVV95cUxOMWttSTJLbncxNnAySHRxV21MRTFVTUNwb0JsOEtoSjRLZDhST3NqN3ppNHZpb05sSkxyOUFNRkdUOE9wYm5QRU9HMUpYN3FNX1BMMXJqRUNTZDJCMlFueEhmREpXbVM5TnlFVnp4Wkp6ZTJtOWhzZkpseU5IUk5lV2FkbWo3ZF9BcVJ3b09OVHp6a3FjekgwaF9peEh4M1VVWXVBaFlpdnliRFp6WUdVdNIBtgFBVV95cUxNQTNKQklWcGZuQWtFNFhiQmJTNUF5X1d3Tk1wdmgzYVFwTTZvMFhmV1JMVktkVm9ZUDVydUdfU2tKM1hHN01nX2NidDF0YWdXWjRvX2hhclptdmtHWnk5enlmcks1Q0x5MnpESkxDaHFsWWc1cHJKeHpHUWNGdzE2UWkwRkhXMHd4SUUxNkptNzBVRG9YWENaZXpMQlFSdEVxcVkyN19QM1NSQXdSaUx0QVpnbjRXZw?oc=5,"Sat, 04 Jul 2026 01:59:15 GMT","Brazil's top presidential candidates Lula and Flávio Bolsonaro clash over US tariff proposal ABC News - Breaking News, Latest News and Videos",2,b7b4bdbc4ab312fe
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election,PARENT-brazil-presidential-election,Brazil Presidential Election,Parent market briefing,Brazil Presidential Election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,France 24,"In Brazil, Bolsonaro family airs feud ahead of elections - France 24",https://news.google.com/rss/articles/CBMipAFBVV95cUxNRnFWQVV5Z3dkLTFLRGdRMzNiYU5seGJNYUc3ci1Cb0tXU2hYeXUxRXFWaXVPaEVDSDRhcmg1aWQ5V0dKQXlBRVo0UFltU05kNVdRWURHZTJlY1N2WGdmbDN0LXFWeWJXVUptWm50WVJXNTVHN2xlUlk3Yk9FNF9EV0w1Sm1fUmtLYVFhamNLa04ybHVlbVVDUlRYcVB3UmlIX3JySQ?oc=5,"Fri, 03 Jul 2026 20:15:11 GMT","In Brazil, Bolsonaro family airs feud ahead of elections France 24",3,7173f0768f94f00f
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election,PARENT-brazil-presidential-election,Brazil Presidential Election,Parent market briefing,Brazil Presidential Election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Encyclopedia Britannica,"Brazil - Collor, corruption, and inflation - Encyclopedia Britannica",https://news.google.com/rss/articles/CBMie0FVX3lxTE12d3E0OTdZUGFHRTd2NmNUMjNBR3c3THlVQjdfOUlXUGpzZG5YdDhmN2ZEcWM1QnRNeGR0WlctXy1iMTFwZGk2d1VjYXc4MjUxc1d4cWFkVmsyVW1TU2xHTHlzVXBIREdvamRQYTg3TFo3S0xkTkc4ZXNfWQ?oc=5,"Thu, 02 Jul 2026 05:00:00 GMT","Brazil - Collor, corruption, and inflation Encyclopedia Britannica",4,d58951c0a49c4c06
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election,PARENT-brazil-presidential-election,Brazil Presidential Election,Parent market briefing,Brazil Presidential Election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Latinoamérica 21,"Women voters, candidates, but not elected in Brazil - Latinoamérica 21",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPX2tNR0M1cHdQbWFJcDI2XzVRRFhTXzVFQzYzM1dQWG1NU2l2Z01qVTVfMk84WnhKb1Z5QW53bDdLcUs2Uko1UFV5eW5melJMeUlUZi1TNG1yaEtlVURYNEZJak5sc2hmb1J1V0o0NHlfSzR3WlY0SEQ2bER2VC1GTV95dGlsXzc4?oc=5,"Fri, 03 Jul 2026 12:00:00 GMT","Women voters, candidates, but not elected in Brazil Latinoamérica 21",5,50274cbf70654249
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election,PARENT-brazil-presidential-election,Brazil Presidential Election,Parent market briefing,Brazil Presidential Election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Washington Post,Bolsanaro family feud imperils presidential bid of Trump ally’s son in Brazil - The Washington Post,https://news.google.com/rss/articles/CBMirgFBVV95cUxNbndWWWpta0M0RDRFNXFubGRPS05MdXptZnR6SDVka19QTFVDMkZVMTFpV01yZ20teEhydGN0R3pyVHVTWGxXVXJBQW11bGtGRFZEb1pVQkNkLTMwblpKNXBPVUNiYlMzM1NSVUp2Zm9zakhtVTlvSXpza3hqZUx2ZHlPRHc5N2hRQlRZNlZMbm1oU0pnSW9ndi0xenFnU01hTFpmOXg4TWU2b01xUnc?oc=5,"Fri, 03 Jul 2026 15:52:37 GMT",Bolsanaro family feud imperils presidential bid of Trump ally’s son in Brazil The Washington Post,6,072cbd83d5888ec5
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election,PARENT-brazil-presidential-election,Brazil Presidential Election,Parent market briefing,Brazil Presidential Election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: HTTP Error 429: Too Many Requests,https://api.gdeltproject.org/api/v2/doc/doc?query=Brazil+Presidential+Election+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: Margin of Victory,Parent market briefing,Brazil Presidential Election First Round: Margin of Victory -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Reuters,"Lula leads Senator Bolsonaro in Brazil presidential run-off, poll shows - Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxOcVdhMWJzTHV5bmtQY1o5ZTdBdEYzRXVzdzhweDJvbVhGbGNWT25MZEtEMl8zTS1HeEI3Z1IwaXRnUXNvT2NQMVZiQXR2WEdLR2g5WXA5V21HeUowOUhQV0JtQmQ0bjgxM0dJc1h1czhnNnFoWTlOT0xaYmp0cWhBTWZHaG9qejkwLWZ0TEZnUGdnZFFSY0RlMHlCUkhScEhuODB1MXZ4dDlnWmNuVDRQUTNDa2FQYTdBdXc?oc=5,"Wed, 01 Jul 2026 10:23:44 GMT","Lula leads Senator Bolsonaro in Brazil presidential run-off, poll shows Reuters",1,3a91f8162e602743
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: Margin of Victory,Parent market briefing,Brazil Presidential Election First Round: Margin of Victory -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Guardian,"Peru’s Keiko Fujimori wins presidential election, in latest victory for Latin American right - The Guardian",https://news.google.com/rss/articles/CBMiqAFBVV95cUxOSFRra1l6ZzJZclBXd2V6UzhEazl6RTZxc0xCWUpoMm9WOEFEQTZTelRlQUNNejNQSXpBaEItS1JPZ0Rla0UxNEdyM212Y2tUWEZnckF6UDZZMV9LZjFVa2hkWlAwZ3E3UzJFV3FwRExqckU5SGphd01Ddnc5NHV1WXppSWFEMU5qbFFtN2p6QXpoR1MwYWlhallpTThCVU43VmhrSG1kNzM?oc=5,"Tue, 30 Jun 2026 00:18:00 GMT","Peru’s Keiko Fujimori wins presidential election, in latest victory for Latin American right The Guardian",2,586f2af51bbfdfe5
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: Margin of Victory,Parent market briefing,Brazil Presidential Election First Round: Margin of Victory -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Encyclopedia Britannica,"Brazil - Kubitschek, Economy, Infrastructure - Encyclopedia Britannica",https://news.google.com/rss/articles/CBMidEFVX3lxTE1lX2UydDl4YnlvczV2MWFuNkZEQXI3dnJUUXF4ckhKZ29UNW9VdUpnd2Jxbjd2ZkZGQ2FLNENBa3FWVG1mdjNYemdfTlhDa2ZkdlE0eG9LdEdTbWFKd3l0TUJ1aFVLMk5feHl1NC1HVTJ2RTFJ?oc=5,"Thu, 02 Jul 2026 05:00:00 GMT","Brazil - Kubitschek, Economy, Infrastructure Encyclopedia Britannica",3,f7636e530ac906b1
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: Margin of Victory,Parent market briefing,Brazil Presidential Election First Round: Margin of Victory -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,World Socialist Web Site,The political significance of the Colombian and Peruvian elections - World Socialist Web Site,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5HdkNKclFuNEZETkc2SWQtaUFPMy1tRFZzdk0xcWstNGxuc0NaQlFvNEpTeU1JVTZXd1JoNHZvUXVRNXJFcU5zLUFZTXFweTZ5ZGVOM0NQSV8tT2s2VzNPaDNjdmVhbFRx?oc=5,"Sat, 04 Jul 2026 00:36:33 GMT",The political significance of the Colombian and Peruvian elections World Socialist Web Site,4,0d66a3bc0c2a4eed
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: Margin of Victory,Parent market briefing,Brazil Presidential Election First Round: Margin of Victory -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Ynetnews,South America’s rightward lurch gathers speed as voters demand order - Ynetnews,https://news.google.com/rss/articles/CBMiVkFVX3lxTE95eVhFZmpMdHpCWHRFREdSNE04TUVNSHk0ZVlIb1pNOE5ZODRhNGRXekxtbVJtZzZYUUMtdk5vYXVkTU1XQ0s1Yi1UQUl2UVNsWUIxU2FB?oc=5,"Sat, 04 Jul 2026 10:56:54 GMT",South America’s rightward lurch gathers speed as voters demand order Ynetnews,5,acfe46fb2f8601fb
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: Margin of Victory,Parent market briefing,Brazil Presidential Election First Round: Margin of Victory -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Havana Times,Latin America’s Electoral Pendulum Swings to the Right - Havana Times,https://news.google.com/rss/articles/CBMikwFBVV95cUxPRng5ZVZHeV9DcWNITmkxXzBMX0NDYllDbDRpaG9kcWc4ZFRWTnpyb1l2Tl9lLUZZRzF3TTItU1hSbFg1UVM0T18ySTlRZ01OZ1NicV9HeDl2X2poSV9tRkNoamlMSTdJYlE0VWNZZ3lndFlLN1c3Qy1fdm40SG0wbkpHaWU3ZnppX2o1YWtnUE90dUE?oc=5,"Tue, 30 Jun 2026 17:42:16 GMT",Latin America’s Electoral Pendulum Swings to the Right Havana Times,6,b12cf1d5176a1e0d
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: Margin of Victory,Parent market briefing,Brazil Presidential Election First Round: Margin of Victory -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: HTTP Error 429: Too Many Requests,https://api.gdeltproject.org/api/v2/doc/doc?query=Brazil+Presidential+Election+First+Round%3A+Margin+of+Victory+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 2nd Place,Parent market briefing,Brazil Presidential Election First Round: 2nd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Encyclopedia Britannica,"Brazil - Collor, corruption, and inflation - Encyclopedia Britannica",https://news.google.com/rss/articles/CBMie0FVX3lxTE12d3E0OTdZUGFHRTd2NmNUMjNBR3c3THlVQjdfOUlXUGpzZG5YdDhmN2ZEcWM1QnRNeGR0WlctXy1iMTFwZGk2d1VjYXc4MjUxc1d4cWFkVmsyVW1TU2xHTHlzVXBIREdvamRQYTg3TFo3S0xkTkc4ZXNfWQ?oc=5,"Thu, 02 Jul 2026 05:00:00 GMT","Brazil - Collor, corruption, and inflation Encyclopedia Britannica",1,d58951c0a49c4c06
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 2nd Place,Parent market briefing,Brazil Presidential Election First Round: 2nd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,U.S. News & World Report,"Lula Leads Senator Bolsonaro in Brazil Presidential Run-Off, Poll Shows - U.S. News & World Report",https://news.google.com/rss/articles/CBMiwgFBVV95cUxOZTlGY1Vxd0ROblNyY2xuQU5MUW5PQ0tlVHZRZHRSODYwTW5TaWhHM0ItR3JGQ2RrdWRuWW8zaTFFamtXM1hGQ0RGbmMxTVYwb3M3bk1NMHVKdUVVUDlEZTZDLVRHR0FpOTRVRWlGdFRyLWtNWkNtQzdhQkFMNUQ1bnJJaDRIQ3p5TGZDdU92US1kbmcxZUlLcER2eTJfNEdwS3A1Nzlick1PRkd2MlBSaVlrbU5iVE1HZEtsaHZQcG5nQQ?oc=5,"Wed, 01 Jul 2026 10:22:00 GMT","Lula Leads Senator Bolsonaro in Brazil Presidential Run-Off, Poll Shows U.S. News & World Report",2,abee02a6784fcadc
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 2nd Place,Parent market briefing,Brazil Presidential Election First Round: 2nd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,France 24,In pictures: Marine Le Pen’s political rise and frustrated presidential ambitions - France 24,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPWUxkVDJHWVV3cDB5Q0lXOU9SVDcwcTZBUkI3dElUUE1nN1hNNlFvcmU2NWZ0S1ROUUpEMWdlS2l4N08yTUpsYTNWSjdwTlRnY0pJR3Zrd19iMF9fazl6WlZPZHIyRWh0Z3c4bXF6U0hzRUFIem92VVV4V3ZpYUlpR29iTVBIMHhfb0lfN1BEbzU0bmh4S2lvLUU3WExUOHdReEd1cERkSEJNN0VzQWNlTmhpSU1zVS1LRVF3NHU2Y1p3Zw?oc=5,"Mon, 06 Jul 2026 12:58:05 GMT",In pictures: Marine Le Pen’s political rise and frustrated presidential ambitions France 24,3,93cf799d9c05636d
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 2nd Place,Parent market briefing,Brazil Presidential Election First Round: 2nd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Crypto Briefing,Lula leads Bolsonaro by 7 points in 2026 Brazil presidential poll - Crypto Briefing,https://news.google.com/rss/articles/CBMimAFBVV95cUxQejFnU0g2enNrMXJOZGlxS1dIekNNRlF0NHk4aU9ZR2VSeUh3X2JzVTJFWFhJQUlNcFFmZERzZEFCcmNxMFZsWC1wRWNCMFgyN3ZkTVJqLVNVN3pFQnQ3SnNJcU5GX01jTnNfWWxXbzRSN0hoRjl2eTV5T2JSX3BaYVFrVXN6LUhseXEyZkY4Y0Nrb1FQTnRKNQ?oc=5,"Wed, 01 Jul 2026 09:32:50 GMT",Lula leads Bolsonaro by 7 points in 2026 Brazil presidential poll Crypto Briefing,4,c8b117ced2b596d4
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 2nd Place,Parent market briefing,Brazil Presidential Election First Round: 2nd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Encyclopedia Britannica,"Brazil - Kubitschek, Economy, Infrastructure - Encyclopedia Britannica",https://news.google.com/rss/articles/CBMidEFVX3lxTE1lX2UydDl4YnlvczV2MWFuNkZEQXI3dnJUUXF4ckhKZ29UNW9VdUpnd2Jxbjd2ZkZGQ2FLNENBa3FWVG1mdjNYemdfTlhDa2ZkdlE0eG9LdEdTbWFKd3l0TUJ1aFVLMk5feHl1NC1HVTJ2RTFJ?oc=5,"Thu, 02 Jul 2026 05:00:00 GMT","Brazil - Kubitschek, Economy, Infrastructure Encyclopedia Britannica",5,f7636e530ac906b1
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 2nd Place,Parent market briefing,Brazil Presidential Election First Round: 2nd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Valor International,Lula leads Flávio Bolsonaro in first- and second-round simulations - Valor International,https://news.google.com/rss/articles/CBMizgFBVV95cUxPcE5tXzl6c1h1WFZta05adU5ZbGtFZkNJQWlVckRiREFjRlo0LUNjMWY4S05zcnlOYTJmT2xHR09KWHJPX1lLNkpEMlh4OEE1RzNlVDlWTEhRcDRtOFdiSVZlS0VBaEoxRTMzcjN2dDROZ04yVm9uZjJORktvRG1fTVRvWXN0WkpIb1pVakpuYzdhX1Q5Sl94ejFPUlIyaHpZZXpoVVQyRzlQQ1h5azlfUHM2ZzdwUHFOT0dxMXotQjFmM2lwcVpGWTRnajZCZ9IB3AFBVV95cUxPdU1fQ0c4QkJqUVZTbVFMSTREaVNvYlp0VmI0YlhDNUNLTGNrTlZjZUdNT21fN0w2NjlubFpsTG9rWVZaYWFCNkFGRnUtTWRSYWpPWVNhZUJuTF9YNGM1NURYc0Fad2FrRENjZ21iNEFMdUhEVlFQcm42UFJtWGpDRG1sVVJCSlVIS0d6S2ZoS2VHeVB6MXJiYmJQX3NhVHhRS2hDR1lfT0RHU3V1bHRKa3EtZzc1MlZHWVRFY1hYZUwyR0RQMGRQQU4zLWNka0d5WlFFS3lTOEJDeXp2?oc=5,"Wed, 01 Jul 2026 14:24:52 GMT",Lula leads Flávio Bolsonaro in first- and second-round simulations Valor International,6,95741edf9b896753
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 2nd Place,Parent market briefing,Brazil Presidential Election First Round: 2nd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: HTTP Error 429: Too Many Requests,https://api.gdeltproject.org/api/v2/doc/doc?query=Brazil+Presidential+Election+First+Round%3A+2nd+Place+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 3rd Place,Parent market briefing,Brazil Presidential Election First Round: 3rd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Encyclopedia Britannica,"Brazil - Collor, corruption, and inflation - Encyclopedia Britannica",https://news.google.com/rss/articles/CBMie0FVX3lxTE12d3E0OTdZUGFHRTd2NmNUMjNBR3c3THlVQjdfOUlXUGpzZG5YdDhmN2ZEcWM1QnRNeGR0WlctXy1iMTFwZGk2d1VjYXc4MjUxc1d4cWFkVmsyVW1TU2xHTHlzVXBIREdvamRQYTg3TFo3S0xkTkc4ZXNfWQ?oc=5,"Thu, 02 Jul 2026 05:00:00 GMT","Brazil - Collor, corruption, and inflation Encyclopedia Britannica",1,d58951c0a49c4c06
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 3rd Place,Parent market briefing,Brazil Presidential Election First Round: 3rd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,France 24,In pictures: Marine Le Pen’s political rise and frustrated presidential ambitions - France 24,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPWUxkVDJHWVV3cDB5Q0lXOU9SVDcwcTZBUkI3dElUUE1nN1hNNlFvcmU2NWZ0S1ROUUpEMWdlS2l4N08yTUpsYTNWSjdwTlRnY0pJR3Zrd19iMF9fazl6WlZPZHIyRWh0Z3c4bXF6U0hzRUFIem92VVV4V3ZpYUlpR29iTVBIMHhfb0lfN1BEbzU0bmh4S2lvLUU3WExUOHdReEd1cERkSEJNN0VzQWNlTmhpSU1zVS1LRVF3NHU2Y1p3Zw?oc=5,"Mon, 06 Jul 2026 12:58:05 GMT",In pictures: Marine Le Pen’s political rise and frustrated presidential ambitions France 24,2,93cf799d9c05636d
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 3rd Place,Parent market briefing,Brazil Presidential Election First Round: 3rd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Encyclopedia Britannica,"Brazil - Kubitschek, Economy, Infrastructure - Encyclopedia Britannica",https://news.google.com/rss/articles/CBMidEFVX3lxTE1lX2UydDl4YnlvczV2MWFuNkZEQXI3dnJUUXF4ckhKZ29UNW9VdUpnd2Jxbjd2ZkZGQ2FLNENBa3FWVG1mdjNYemdfTlhDa2ZkdlE0eG9LdEdTbWFKd3l0TUJ1aFVLMk5feHl1NC1HVTJ2RTFJ?oc=5,"Thu, 02 Jul 2026 05:00:00 GMT","Brazil - Kubitschek, Economy, Infrastructure Encyclopedia Britannica",3,f7636e530ac906b1
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 3rd Place,Parent market briefing,Brazil Presidential Election First Round: 3rd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,France 24,France sets presidential election date as Macron finishes final term - France 24,https://news.google.com/rss/articles/CBMisgFBVV95cUxQZmJuMUFXeEtsZVhONkRKN2h1a25jN2RNMEU1WHYtM094RUdnWENFRzRFbVhmYktLVWxTMUlnZDJJVmdBeEppMGZlTHgtQTZTb0Q4ZzQyYktycnBuZFY0Sng5UGxOeFNJMTI2dXVoU21rLXdyYnAwd2lGZE1fRFJHbktmTl9DeURmWEZ6eTRTdGREQTloeWxZTmlRQTNEbUZfX0lPdy1hdm1mR3Fxc2RjMk93?oc=5,"Tue, 30 Jun 2026 22:09:00 GMT",France sets presidential election date as Macron finishes final term France 24,4,9f38bb3f22e3a0d0
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-brazil-presidential-election-first-round,PARENT-brazil-presidential-election-first-round,Brazil Presidential Election First Round: 3rd Place,Parent market briefing,Brazil Presidential Election First Round: 3rd Place -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Silver Bulletin,2026 World Cup Predictions - Silver Bulletin,https://news.google.com/rss/articles/CBMibEFVX3lxTE9PWGZfdFBZWWlBWkQ5OEVpc3dYV09iSGluZlJNQmNkUTBkc0lxZVRIcWpQOUlCMlRRaEM2S1N2TmxGMWVhcUNBcWhwMFRCRkxIMC1SNmpydFFhOV9OSjN5TGZ6bG45TmN3dDJadw?oc=5,"Sun, 05 Jul 2026 07:00:00 GMT",2026 World Cup Predictions Silver Bulletin,5,7b38b5a2f8a9f82d
